0,6971,1.868232890704801
1,6971,1.868232890704801
2,6971,1.868232890704801
3,6970,1.869120654396728
4,6970,1.869120654396728
5,6970,1.869120654396728
6,6970,1.869120654396728
7,6969,1.8700102354145343
8,6968,1.8709016393442623
9,6968,1.8709016393442623
10,6968,1.8709016393442623
11,6967,1.8717948717948718
12,6966,1.8726899383983573
13,6966,1.8726899383983573
14,6966,1.8726899383983573
15,6969,1.8707692307692307
16,6969,1.8707692307692307
17,6969,1.8707692307692307
18,6968,1.8716632443531827
19,6967,1.8725590955806783
20,6966,1.873456790123457
21,6966,1.873456790123457
22,6966,1.873456790123457
23,6969,1.8715313463514902
24,6969,1.8715313463514902
25,6969,1.8715313463514902
26,6972,1.8696098562628336
27,6975,1.8676923076923078
28,6974,1.8685831622176592
29,6974,1.8685831622176592
30,6974,1.8685831622176592
31,6974,1.8685831622176592
32,6974,1.8685831622176592
33,6977,1.8666666666666667
34,6977,1.8666666666666667
35,6976,1.8675564681724846
36,6973,1.8694758478931142
37,6973,1.8694758478931142
38,6976,1.8675564681724846
39,6973,1.8694758478931142
40,6970,1.8713991769547325
41,6967,1.8733264675592174
42,6964,1.8752577319587629
43,6949,1.8833849329205365
44,6949,1.8822314049586777
45,6949,1.8822314049586777
46,6952,1.8802889576883386
47,6955,1.8783505154639175
48,6955,1.8783505154639175
49,6958,1.8764160659114315
50,6958,1.8764160659114315
51,6961,1.874485596707819
52,6961,1.8733264675592174
53,6960,1.8742268041237113
54,6960,1.8742268041237113
55,6960,1.8742268041237113
56,6963,1.8722966014418125
57,6962,1.8731958762886598
58,6962,1.8731958762886598
59,6962,1.8731958762886598
60,6962,1.8731958762886598
61,6962,1.8731958762886598
62,6962,1.8731958762886598
63,6965,1.871266735324408
64,6960,1.8742268041237113
65,6963,1.8722966014418125
66,6963,1.8722966014418125
67,6963,1.8722966014418125
68,6962,1.8721649484536083
69,6962,1.8721649484536083
70,6965,1.870236869207003
71,6965,1.870236869207003
72,6968,1.868312757201646
73,6968,1.868312757201646
74,6971,1.8663926002055498
75,6971,1.8663926002055498
76,6971,1.8663926002055498
77,6971,1.8663926002055498
78,6971,1.8663926002055498
79,6974,1.864476386036961
80,6974,1.864476386036961
81,6974,1.864476386036961
82,6974,1.864476386036961
83,6974,1.864476386036961
84,6974,1.864476386036961
85,6973,1.8653648509763618
86,6973,1.8653648509763618
87,6973,1.8653648509763618
88,6968,1.868312757201646
89,6971,1.8663926002055498
90,6974,1.864476386036961
91,6973,1.8643371017471737
92,6976,1.8624229979466118
93,6976,1.8624229979466118
94,6975,1.8622816032887974
95,6975,1.8622816032887974
96,6974,1.8631687242798354
97,6977,1.8612538540596095
98,6977,1.8612538540596095
99,6977,1.8612538540596095
100,6977,1.8612538540596095
101,6977,1.8612538540596095
102,6977,1.8612538540596095
103,6976,1.8621399176954732
104,6975,1.86302780638517
105,6975,1.86302780638517
106,6974,1.863917525773196
107,6971,1.865841073271414
108,6971,1.865841073271414
109,6971,1.865841073271414
110,6971,1.865841073271414
111,6971,1.865841073271414
112,6962,1.8708677685950412
113,6962,1.8708677685950412
114,6965,1.8689370485036119
115,6965,1.8689370485036119
116,6964,1.868801652892562
117,6964,1.868801652892562
118,6964,1.868801652892562
119,6967,1.86687306501548
120,6970,1.8649484536082475
121,6973,1.86302780638517
122,6973,1.86302780638517
123,6973,1.86302780638517
124,6973,1.86302780638517
125,6973,1.86302780638517
126,6950,1.8752577319587629
127,6950,1.8752577319587629
128,6950,1.8752577319587629
129,6950,1.8752577319587629
130,6947,1.8771929824561404
131,6946,1.8770661157024793
132,6946,1.8770661157024793
133,6949,1.8751289989680082
134,6952,1.8731958762886598
135,6955,1.871266735324408
136,6946,1.8762886597938144
137,6945,1.8761609907120742
138,6936,1.881198347107438
139,6935,1.8810754912099277
140,6935,1.8810754912099277
141,6935,1.8810754912099277
142,6935,1.8810754912099277
143,6935,1.8810754912099277
144,6938,1.8791322314049588
145,6941,1.8771929824561404
146,6941,1.8771929824561404
147,6941,1.8771929824561404
148,6941,1.8771929824561404
149,6944,1.8752577319587629
150,6941,1.8771929824561404
151,6941,1.8771929824561404
152,6940,1.8760330578512396
153,6937,1.8779731127197519
154,6937,1.8779731127197519
155,6940,1.8760330578512396
156,6939,1.875904860392968
157,6936,1.8778467908902692
158,6936,1.8778467908902692
159,6926,1.8747412008281574
160,6925,1.8746113989637305
161,6922,1.8765560165975104
162,6925,1.8746113989637305
163,6925,1.8746113989637305
164,6928,1.8726708074534162
165,6928,1.8726708074534162
166,6928,1.8726708074534162
167,6927,1.872538860103627
168,6927,1.872538860103627
169,6930,1.870600414078675
170,6930,1.870600414078675
171,6930,1.870600414078675
172,6927,1.872538860103627
173,6926,1.8724066390041494
174,6926,1.8724066390041494
175,6925,1.87331256490135
176,6925,1.87331256490135
177,6928,1.8713692946058091
178,6928,1.8713692946058091
179,6928,1.8713692946058091
180,6928,1.8713692946058091
181,6928,1.8713692946058091
182,6928,1.8713692946058091
183,6928,1.8713692946058091
184,6928,1.8713692946058091
185,6928,1.8713692946058091
186,6931,1.8694300518134714
187,6931,1.8694300518134714
188,6931,1.8694300518134714
189,6928,1.8713692946058091
190,6928,1.8713692946058091
191,6928,1.8713692946058091
192,6928,1.8713692946058091
193,6927,1.8712357217030113
194,6930,1.8692946058091287
195,6930,1.8692946058091287
196,6933,1.867357512953368
197,6933,1.867357512953368
198,6933,1.867357512953368
199,6930,1.8692946058091287
200,6930,1.8692946058091287
201,6930,1.8692946058091287
202,6929,1.8691588785046729
203,6929,1.8691588785046729
204,6932,1.8672199170124482
205,6935,1.8652849740932642
206,6938,1.8633540372670807
207,6938,1.8633540372670807
208,6941,1.861427094105481
209,6944,1.859504132231405
210,6944,1.859504132231405
211,6944,1.859504132231405
212,6944,1.859504132231405
213,6944,1.859504132231405
214,6935,1.8645294725956567
215,6935,1.8645294725956567
216,6935,1.8645294725956567
217,6938,1.862603305785124
218,6921,1.8717683557394003
219,6921,1.8717683557394003
220,6921,1.8717683557394003
221,6921,1.8717683557394003
222,6921,1.8717683557394003
223,6921,1.8717683557394003
224,6921,1.8717683557394003
225,6921,1.8717683557394003
226,6920,1.8716356107660455
227,6920,1.8716356107660455
228,6920,1.8716356107660455
229,6923,1.8697001034126164
230,6923,1.8697001034126164
231,6923,1.8697001034126164
232,6923,1.8697001034126164
233,6923,1.8697001034126164
234,6926,1.8677685950413223
235,6929,1.865841073271414
236,6926,1.8677685950413223
237,6926,1.8677685950413223
238,6926,1.8677685950413223
239,6926,1.8677685950413223
240,6929,1.865841073271414
241,6932,1.863917525773196
242,6925,1.8679050567595459
243,6925,1.8679050567595459
244,6925,1.8679050567595459
245,6916,1.8729338842975207
246,6916,1.8729338842975207
247,6897,1.891416752843847
248,6900,1.8894628099173554
249,6897,1.891416752843847
250,6900,1.8894628099173554
251,6900,1.8894628099173554
252,6900,1.8894628099173554
253,6899,1.8893485005170632
254,6886,1.89648033126294
255,6886,1.89648033126294
256,6886,1.89648033126294
257,6885,1.8963730569948187
258,6888,1.8944099378881987
259,6888,1.8944099378881987
260,6891,1.892450879007239
261,6891,1.892450879007239
262,6891,1.892450879007239
263,6890,1.8933747412008282
264,6889,1.894300518134715
265,6889,1.894300518134715
